0.00111004, 0.805215 ,
0.00111904, 1.5346 ,
0.00112942, 2.37599 ,
0.00114144, 3.33785 ,
0.00114979, ,16.206 
0.00115001, 4.01098 ,
0.00115001, 4.00663 ,
0.00115369, ,16.2879 
0.00116153, 2.13344 ,
0.0011707, 0.630147 ,
0.00117457, -0.000600724 ,
0.00117457, -8.59628e-05 ,
0.00117808, ,16.2778 
0.00117988, -0.00249849 ,
0.00117988, -8.49695e-05 ,
0.00120001, 0.000562948 ,
0.00120635, ,15.8399 
0.00120996, 0.811128 ,
0.00121893, 1.54697 ,
0.0012293, 2.39785 ,
0.0012413, 3.37064 ,
0.00124923, ,16.1008 
0.00125001, 4.06334 ,
0.00125001, 4.05894 ,
0.00125368, ,16.1984 
0.0012616, 2.18522 ,
0.00127086, 0.674766 ,
0.00127502, -0.000582019 ,
0.00127502, -8.43372e-05 ,
0.0012785, ,16.1971 
0.00128031, -0.00247979 ,
0.00128032, -8.33555e-05 ,
0.00130001, 0.000571268 ,
0.00130631, ,15.7688 
0.00130992, 0.814999 ,
0.00131886, 1.55504 ,
0.00132922, 2.41213 ,
0.00134121, 3.39206 ,
0.00134888, ,16.0321 
0.00135001, 4.09713 ,
0.00135001, 4.0927 ,
0.00135368, ,16.1399 
0.00136164, 2.21882 ,
0.00137096, 0.703896 ,
0.00137531, -0.000568196 ,
0.00137531, -8.32749e-05 ,
0.00137878, ,16.1443 
0.0013806, -0.00246595 ,
0.0013806, -8.23004e-05 ,
0.00140001, 0.000577348 ,
0.00140628, ,15.7223 
0.0014099, 0.817522 ,
0.00141882, 1.56031 ,
0.00142917, 2.42145 ,
0.00144115, 3.40605 ,
0.00144866, ,15.9872 
0.00145001, 4.11924 ,
0.00145001, 4.11478 ,
0.00145367, ,16.1015 
0.00146167, 2.24084 ,
0.00147103, 0.723047 ,
0.0014755, -0.000558325 ,
0.0014755, -8.25816e-05 ,
0.00147897, ,16.1099 
0.00148079, -0.00245612 ,
0.00148079, -8.16117e-05 ,
0.00150001, 0.000581634 ,
0.00150626, ,15.6919 
0.00150988, 0.819166 ,
0.00151879, 1.56374 ,
0.00152914, 2.42752 ,
0.00154112, 3.41517 ,
0.00154851, ,15.9579 
0.00155001, 4.13366 ,
0.00155001, 4.12918 ,
0.00155367, ,16.0765 
0.00156169, 2.25524 ,
0.00157107, 0.735585 ,
0.00157563, -0.00055152 ,
0.00157563, -8.21299e-05 ,
0.00157909, ,16.0875 
0.00158091, -0.00244932 ,
0.00158091, -8.11629e-05 ,
0.00160001, 0.000584581 ,
0.00160625, ,15.6721 
0.00160987, 0.820234 ,
0.00161878, 1.56597 ,
0.00162912, 2.43147 ,
0.0016411, 3.42111 ,
0.00164842, ,15.9388 
0.00165001, 4.14305 ,
0.00165001, 4.13857 ,
0.00165367, ,16.0602 
0.0016617, 2.26463 ,
0.0016711, 0.74377 ,
0.00167571, -0.000546924 ,
0.00167571, -8.1836e-05 ,
0.00167917, ,16.0729 
0.00168099, -0.00244472 ,
0.00168099, -8.08708e-05 ,
0.00170001, 0.000586568 ,
0.00170624, ,15.6593 
0.00170986, 0.820929 ,
0.00171876, 1.56743 ,
0.00172911, 2.43405 ,
0.00174108, 3.42497 ,
0.00174836, ,15.9263 
0.00175001, 4.14917 ,
0.00175001, 4.14468 ,
0.00175366, ,16.0496 
0.00176171, 2.27074 ,
0.00177111, 0.749105 ,
0.00177576, -0.000543855 ,
0.00177576, -8.16448e-05 ,
0.00177922, ,16.0634 
0.00178104, -0.00244166 ,
0.00178105, -8.06808e-05 ,
0.00180001, 0.000587888 ,
0.00180623, ,15.6509 
0.00180986, 0.821381 ,
0.00181876, 1.56837 ,
0.0018291, 2.43572 ,
0.00184107, 3.42748 ,
0.00184832, ,15.9182 
0.00185001, 4.15315 ,
0.00185001, 4.14865 ,
0.00185366, ,16.0427 
0.00186171, 2.27472 ,
0.00187113, 0.752577 ,
0.0018758, -0.00054184 ,
0.0018758, -8.15205e-05 ,
0.00187925, ,16.0572 
0.00188108, -0.00243963 ,
0.00188108, -8.05573e-05 ,
0.00190001, 0.000588764 ,
0.00190623, ,15.6454 
0.00190986, 0.821675 ,
0.00191875, 1.56898 ,
0.00192909, 2.43681 ,
0.00194106, 3.42912 ,
0.00194829, ,15.913 
0.00195001, 4.15573 ,
0.00195001, 4.15123 ,
0.00195366, ,16.0382 
0.00196171, 2.2773 ,
0.00197113, 0.754836 ,
0.00197582, -0.000540501 ,
0.00197582, -8.14397e-05 ,
0.00197927, ,16.0532 
0.0019811, -0.00243831 ,
0.0019811, -8.0477e-05 ,
0.00200001, 0.000589332 ,
0.00200623, ,15.6419 
0.00200986, 0.821865 ,
0.00201875, 1.56938 ,
0.00202909, 2.43751 ,
0.00204106, 3.43018 ,
0.00204827, ,15.9096 
