0.0013540413107531	,0.1335845023533187
0.0013670683634592	,0.1349155824891250
0.0013799979427470	,0.1362386800794898
0.0013928329342080	,0.1375540760258809
0.0014055760750891	,0.1388620367784148
0.0014182299650091	,0.1401628153799889
0.0014307970756930	,0.1414566524148055
0.0014432797598344	,0.1427437768718244
0.0014556802591772	,0.1440244069323258
0.0014680007119016	,0.1452987506896181
0.0014802431593859	,0.1465670068079332
0.0014924095524069	,0.1478293651267047
0.0015045017568364	,0.1490860072156856
0.0015165215588817	,0.1503371068857323
0.0015284706699159	,0.1515828306595270
0.0015403507309350	,0.1528233382060320
0.0015521633166777	,0.1540587827420504
0.0015639099394386	,0.1552893114039021
0.0015755920526017	,0.1565150655919041
0.0015872110539200	,0.1577361812900588
0.0015987682885623	,0.1589527893631101
0.0016102650519482	,0.1601650158329060
0.0016217025923874	,0.1613729821358096
0.0016330821135421	,0.1625768053627358
0.0016444047767246	,0.1637765984832301
0.0016556717030448	,0.1649724705548780
0.0016668839754187	,0.1661645269192056
0.0016780426404493	,0.1673528693851312
0.0016891487101896	,0.1685375964009248
0.0017002031637967	,0.1697188032155484
0.0017112069490846	,0.1708965820301760
0.0017221609839842	,0.1720710221406154
0.0017330661579163	,0.1732422100712965
0.0017439233330848	,0.1744102297014345
0.0017547333456946	,0.1755751623839192
0.0017654970071004	,0.1767370870574447
0.0017762151048914	,0.1778960803523437
0.0017868884039148	,0.1790522166905579
0.0017975176472439	,0.1802055683801390
0.0018081035570938	,0.1813562057046454
0.0018186468356877	,0.1825041970077705
0.0018291481660777	,0.1836496087735110
0.0018396082129230	,0.1847925057021634
0.0018500276232276	,0.1859329507824133
0.0018604070270407	,0.1870710053597610
0.0018707470381215	,0.1882067292015132
0.0018810482545713	,0.1893401805585488
0.0018913112594343	,0.1904714162240566
0.0019015366212692	,0.1916004915894248
0.0019117248946932	,0.1927274606974520
0.0019218766209004	,0.1938523762930370
0.0019319923281555	,0.1949752898714937
0.0019420725322645	,0.1960962517246266
0.0019521177370245	,0.1972153109846961
0.0019621284346517	,0.1983325156663895
0.0019721051061912	,0.1994479127069116
0.0019820482219081	,0.2005615480042977
0.0019919582416613	,0.2016734664540440
0.0020018356152614	,0.2027837119841491
0.0020116807828122	,0.2038923275886508
0.0020214941750388	,0.2049993553597371
0.0020312762136010	,0.2061048365185063
0.0020410273113936	,0.2072088114444485
0.0020507478728346	,0.2083113197037116
0.0020604382941413	,0.2094124000762153
0.0020700989635950	,0.2105120905816723
0.0020797302617959	,0.2116104285045686
0.0020893325619064	,0.2127074504181588
0.0020989062298860	,0.2138031922075203
0.0021084516247167	,0.2148976890917162
0.0021179690986190	,0.2159909756451086
0.0021274589972608	,0.2170830858178620
0.0021369216599573	,0.2181740529556781
0.0021463574198638	,0.2192639098187949
0.0021557666041613	,0.2203526886002880
0.0021651495342354	,0.2214404209437044
0.0021745065258482	,0.2225271379600595
0.0021838378893044	,0.2236128702442284
0.0021931439296110	,0.2246976478907568
0.0022024249466319	,0.2257815005091194
0.0022116812352365	,0.2268644572384487
0.0022209130854433	,0.2279465467617603
0.0022301207825586	,0.2290277973196949
0.0022393046073105	,0.2301082367237980
0.0022484648359779	,0.2311878923693593
0.0022576017405155	,0.2322667912478300
0.0022667155886752	,0.2333449599588349
0.0022758066441221	,0.2344224247217977
0.0022848751665477	,0.2354992113871975
0.0022939214117796	,0.2365753454474690
0.0023029456318868	,0.2376508520475624
0.0023119480752825	,0.2387257559951794
0.0023209289868228	,0.2398000817706954
0.0023298886079033	,0.2408738535367831
0.0023388271765519	,0.2419470951477495
0.0023477449275191	,0.2430198301585962
0.0023566420923657	,0.2440920818338169
0.0023655188995473	,0.2451638731559419
0.0023743755744970	,0.2462352268338376
0.0023832123397050	,0.2473061653107743
0.0023920294147966	,0.2483767107722699
0.0024008270166071	,0.2494468851537165
0.0024096053592551	,0.2505167101478039
0.0024183646542137	,0.2515862072117262
0.0024271051103798	,0.2526553975742604
0.0024358269341409	,0.2537243022425705
0.0024445303294405	,0.2547929420088967
0.0024532154978419	,0.2558613374570606
0.0024618826385899	,0.2569295089688070
0.0024705319486709	,0.2579974767299918
0.0024791636228719	,0.2590652607366183
0.0024877778538371	,0.2601328808007311
0.0024963748321241	,0.2612003565561696
0.0025049547462575	,0.2622677074641914
0.0025135177827822	,0.2633349528189658
0.0025220641263150	,0.2644021117529455
0.0025305939595944	,0.2654692032421213
0.0025391074635303	,0.2665362461111619
0.0025476048172514	,0.2676032590384471
0.0025560861981523	,0.2686702605609950
0.0025645517819387	,0.2697372690792900
0.0025730017426729	,0.2708043028620147
0.0025814362528165	,0.2718713800506893
0.0025898554832737	,0.2729385186642221
0.0025982596034325	,0.2740057366033772
0.0026066487812062	,0.2750730516551577
0.0026150231830726	,0.2761404814971144
0.0026233829741138	,0.2772080437015773
0.0026317283180539	,0.2782757557398178
0.0026400593772969	,0.2793436349861405
0.0026483763129636	,0.2804116987219118
0.0026566792849272	,0.2814799641395248
0.0026649684518492	,0.2825484483463059
0.0026732439712138	,0.2836171683683623
0.0026815059993619	,0.2846861411543791
0.0026897546915252	,0.2857553835793611
0.0026979902018580	,0.2868249124483293
0.0027062126834707	,0.2878947444999672
0.0027144222884606	,0.2889648964102275
0.0027226191679436	,0.2900353847958932
0.0027308034720851	,0.2911062262181015
0.0027389753501297	,0.2921774371858307
0.0027471349504316	,0.2932490341593514
0.0027552824204836	,0.2943210335536457
0.0027634179069462	,0.2953934517417958
0.0027715415556761	,0.2964663050583441
0.0027796535117542	,0.2975396098026274
0.0027877539195138	,0.2986133822420854
0.0027958429225676	,0.2996876386155493
0.0028039206638351	,0.3007623951365076
0.0028119872855691	,0.3018376679963552
0.0028200429293828	,0.3029134733676249
0.0028280877362753	,0.3039898274072050
0.0028361218466579	,0.3050667462595444
0.0028441454003800	,0.3061442460598462
0.0028521585367541	,0.3072223429372522
0.0028601613945814	,0.3083010530180211
0.0028681541121768	,0.3093803924287008
0.0028761368273936	,0.3104603772992972
0.0028841096776483	,0.3115410237664417
0.0028920727999452	,0.3126223479765579
0.0029000263309005	,0.3137043660890314
0.0029079704067667	,0.3147870942793821
0.0029159051634568	,0.3158705487424435
0.0029238307365682	,0.3169547456955477
0.0029317472614064	,0.3180397013817211
0.0029396548730093	,0.3191254320728893
0.0029475537061708	,0.3202119540730968
0.0029554438954641	,0.3212992837217405
0.0029633255752661	,0.3223874373968189
0.0029711988797805	,0.3234764315182009
0.0029790639430616	,0.3245662825509146
0.0029869208990382	,0.3256570070084588
0.0029947698815366	,0.3267486214561375
0.0030026110243053	,0.3278411425144202
0.0030104444610378	,0.3289345868623346
0.0030182703253969	,0.3300289712408828
0.0030260887510383	,0.3311243124564957
0.0030338998716348	,0.3322206273845181
0.0030417038209003	,0.3333179329727323
0.0030495007326137	,0.3344162462449192
0.0030572907406435	,0.3355155843044607
0.0030650739789720	,0.3366159643379856
0.0030728505817200	,0.3377174036190615
0.0030806206831717	,0.3388199195119315
0.0030883844177994	,0.3399235294753062
0.0030961419202887	,0.3410282510662045
0.0031038933255639	,0.3421341019438504
0.0031116387688136	,0.3432410998736299
0.0031193783855167	,0.3443492627311063
0.0031271123114683	,0.3454586085060985
0.0031348406828061	,0.3465691553068290
0.0031425636360374	,0.3476809213641367
0.0031502813080656	,0.3487939250357641
0.0031579938362183	,0.3499081848107201
0.0031657013582742	,0.3510237193137204
0.0031734040124920	,0.3521405473097091
0.0031811019376383	,0.3532586877084662
0.0031887952730167	,0.3543781595693046
0.0031964841584973	,0.3554989821058561
0.0032041687345464	,0.3566211746909568
0.0032118491422567	,0.3577447568616310
0.0032195255233784	,0.3588697483241779
0.0032271980203501	,0.3599961689593673
0.0032348667763311	,0.3611240388277474
0.0032425319352336	,0.3622533781750685
0.0032501936417558	,0.3633842074378290
0.0032578520414158	,0.3645165472489463
0.0032655072805858	,0.3656504184435598
0.0032731595065270	,0.3667858420649678
0.0032808088674257	,0.3679228393707084
0.0032884555124297	,0.3690614318387858
0.0032960995916853	,0.3702016411740490
0.0033037412563758	,0.3713434893147298
0.0033113806587605	,0.3724869984391460
0.0033190179522142	,0.3736321909725739
0.0033266532912681	,0.3747790895943022
0.0033342868316518	,0.3759277172448671
0.0033419187303358	,0.3770780971334828
0.0033495491455751	,0.3782302527456706
0.0033571782369547	,0.3793842078510952
0.0033648061654348	,0.3805399865116191
0.0033724330933986	,0.3816976130895805
0.0033800591847006	,0.3828571122563044
0.0033876846047162	,0.3840185090008588
0.0033953095203927	,0.3851818286390620
0.0034029341003019	,0.3863470968227548
0.0034105585146939	,0.3875143395493456
0.0034181829355526	,0.3886835831716419
0.0034258075366526	,0.3898548544079768
0.0034334324936178	,0.3910261803526481
0.0034410709698596	,0.3922055884525550
0.0034486842549317	,0.3933811137304045
0.0034563113286051	,0.3945587665793795
0.0034639524242303	,0.3957445901669561
0.0034715690128957	,0.3969266173305479
0.0034791998789167	,0.3981108589873820
0.0034868452673970	,0.3993033604264971
0.0034944668519229	,0.4004921558578253
0.0035021032239872	,0.4016832568183227
0.0035097546412527	,0.4028827108672779
0.0035173829784215	,0.4040785537128918
0.0035250266368181	,0.4052767976111664
0.0035326858875525	,0.4064834925554323
0.0035403228051217	,0.4076866758913021
0.0035479756034069	,0.4088923607043787
0.0035556445679463	,0.4101065996029439
0.0035632919717824	,0.4113174317244543
0.0035709558441579	,0.4125308711076188
0.0035786364861259	,0.4137529731760349
0.0035862963681077	,0.4149717790309300
0.0035939733376047	,0.4161933038025922
0.0036016677123910	,0.4174236059524781
0.0036093421591972	,0.4186507287376001
0.0036170343467852	,0.4198806885356454
0.0036247446109949	,0.4211195470938464
0.0036324358139081	,0.4223553500401556
0.0036401454486712	,0.4235941151756455
0.0036478738706920	,0.4248419078103751
0.0036555841365771	,0.4260867761851460
0.0036633135671218	,0.4273347397239264
0.0036710625389862	,0.4285918676102371
0.0036787943026291	,0.4298462109706856
0.0036865460099220	,0.4311037910791877
0.0036943180606732	,0.4323706813422336
0.0037020738987014	,0.4336349360813770
0.0037098505105724	,0.4349025786799013
0.0037176483213834	,0.4361796871619672
0.0037254309680340	,0.4374543193955608
0.0037332352756258	,0.4387325011709620
0.0037410616969726	,0.4400203155774844
0.0037488740620275	,0.4413058244308270
0.0037567090385330	,0.4425950562711990
0.0037645671097831	,0.4438940997625019
0.0037724122990574	,0.4451910211282684
0.0037802811211563	,0.4464918520555484
0.0037881740930144	,0.4478026873653685
0.0037960554318691	,0.4491095982191124
0.0038039735372439	,0.4504286198257813
0.0038118809435553	,0.4517438666917007
0.0038198258629357	,0.4530713675926107
0.0038277610045087	,0.4543952423349057
0.0038357344488147	,0.4557315223037687
0.0038436990807030	,0.4570643330418847
0.0038517028520384	,0.4584097088257367
0.0038596988243885	,0.4597517813721543
0.0038677348240535	,0.4611065881646008
0.0038757640905585	,0.4624582675793396
0.0038838343279736	,0.4638228606615522
0.0038918989553016	,0.4651845129862897
0.0039000055579735	,0.4665592695601948
0.0039081077363137	,0.4679312837582868
0.0039162529610001	,0.4693166050004507
0.0039243950158944	,0.4706993951338292
0.0039325812611493	,0.4720957085037183
0.0039407656668088	,0.4734897161833266
0.0039489954871250	,0.4748974780258851
0.0039572248814686	,0.4763031751792471
0.0039655010032773	,0.4777228736694043
0.0039737782049734	,0.4791407656774152
0.0039821035448092	,0.4805729241635561
0.0039904315726630	,0.4820035534290552
0.0039988092578673	,0.4834487342441404
0.0040071913529611	,0.4848926842678167
0.0040156247453773	,0.4863514930913286
0.0040240643964644	,0.4878093931467249
0.0040325571196725	,0.4892824840187861
0.0040410580924315	,0.4907550145385520
0.0040496140631991	,0.4922430956504693
0.0040581804341001	,0.4937309944618317
0.0040668038988814	,0.4952348348764519
0.0040754400945898	,0.4967389044568324
0.0040841356721086	,0.4982593419494393
0.0040928465155869	,0.4997804579155671
0.0041016192468013	,0.5013184081743316
0.0041104100115659	,0.5028575292733605
0.0041192654186552	,0.5044139967614203
0.0041281418930368	,0.5059721767045882
0.0041370860495001	,0.5075482675686624
0.0041460546132822	,0.5091266691444931
0.0041550942278443	,0.5107236066663349
0.0041641619443433	,0.5123235186979894
0.0041733044621678	,0.5139426619334776
0.0041824791897726	,0.5155655198198353
0.0041917329155964	,0.5172083862751904
0.0042010234440821	,0.5188557970947685
0.0042103976934161	,0.5205240905717561
0.0042198139121670	,0.5221978640632645
0.0042293191988677	,0.5238935092028509
0.0042388723067192	,0.5255956964107640
0.0042485205783244	,0.5273208820333164
0.0042582233484542	,0.5290538240918337
0.0042680282851744	,0.5308110582605754
0.0042778954039478	,0.5325774487975319
0.0042878728038961	,0.5343696297644734
0.0042979213108039	,0.5361725959233185
0.0043080895942377	,0.5380031049929169
0.0043183394627594	,0.5398463144083796
0.0043287203440142	,0.5417191396845694
0.0043391952633467	,0.5436069444511444
0.0043498146647419	,0.5455268491470339
0.0043605431152123	,0.5474644838739704
0.0043714324397804	,0.5494372407043395
0.0043824492104776	,0.5514311020119846
0.0043936471639919	,0.5534638287469480
0.0044049955596175	,0.5555218816929676
0.0044165508456003	,0.5576235374829915
0.0044282860123361	,0.5597559280713930
0.0044402614780587	,0.5619380769920639
0.0044524556381990	,0.5641580962068350
0.0044649349678256	,0.5664361398928308
0.0044776861144735	,0.5687618249475771
0.0044907853089846	,0.5711571167714367
0.0045042326746351	,0.5736140998541882
0.0045181213512109	,0.5761578674756850
0.0045324755438884	,0.5787849256984786
0.0045474208848870	,0.5815263647975151
0.0045630304991301	,0.5843876874081191
0.0045795028949960	,0.5874134170466659
0.0045970323801283	,0.5906313619210187
0.0046160286623095	,0.5941249515397294
0.0046371133612571	,0.5980006780817745
0.0046617192972340	,0.6025303992373814
0.0046939842089608	,0.6084681364652259
0.0047676222954600	,0.6220308600691449
0.0047737308298448	,0.6231538249714970
0.0047815569150956	,0.6245930923081906
0.0048037698889237	,0.6286791662469200
0.0048207475675861	,0.6318004739978177
0.0048373279567416	,0.6348470070390495
0.0048528438579882	,0.6376961458827559
0.0048676077345841	,0.6404053637549834
0.0048817252765590	,0.6429941243970549
0.0048952924277405	,0.6454800884054537
0.0049083818233575	,0.6478766269312596
0.0049210513253679	,0.6501943914242707
0.0049333477772102	,0.6524420049723322
0.0049453097535170	,0.6546265684585179
0.0049569694778237	,0.6567540135823023
0.0049683542058261	,0.6588293574968068
0.0049794872440352	,0.6608568903290463
0.0049903887145197	,0.6628403159590552
0.0050010761388864	,0.6647828595233358
0.0050115648910606	,0.6666873507663449
0.0050218685531691	,0.6685562895544609
0.0050319991987272	,0.6703918980076446
0.0050419676205068	,0.6721961624475415
0.0050517835157605	,0.6739708674954104
0.0050614556381832	,0.6757176240468294
0.0050709919236470	,0.6774378924183717
0.0050803995950503	,0.6791330016495176
0.0050896852503828	,0.6808041657146953
0.0050988549371863	,0.6824524972310395
0.0051079142159034	,0.6840790191205114
0.0051168682140827	,0.6856846745888117
0.0051257216730098	,0.6872703357098749
0.0051344789880224	,0.6888368108478367
0.0051431442435306	,0.6903848511040567
0.0051517212435695	,0.6919151559419305
0.0051602135385666	,0.6934283781146874
0.0051686244488832	,0.6949251279993753
0.0051769570855950	,0.6964059774226232
0.0051852143688997	,0.6978714630495059
0.0051933990444757	,0.6993220893952897
0.0052015136980660	,0.7007583315103609
0.0052095607685178	,0.7021806373808820
0.0052175425594736	,0.7035894300813106
0.0052254612498829	,0.7049851097095866
0.0052333189034759	,0.7063680551313596
0.0052411174773226	,0.7077386255559240
0.0052488588295854	,0.7090971619633953
0.0052565447265538	,0.7104439884000358
0.0052641768490434	,0.7117794131564006
0.0052717567982283	,0.7131037298410819
0.0052792861009658	,0.7144172183612034
0.0052867662146689	,0.7157201458194311
0.0052941985317706	,0.7170127673360858
0.0053015843838241	,0.7182953268038984
0.0053089250452713	,0.7195680575820793
0.0053162217369158	,0.7208311831355932
0.0053234756291248	,0.7220849176248721
0.0053306878447886	,0.7233294664506060
0.0053378594620572	,0.7245650267577562
0.0053449915168769	,0.7257917879024816
0.0053520850053419	,0.7270099318852774
0.0053591408858799	,0.7282196337532945
0.0053661600812837	,0.7294210619744852
0.0053731434806031	,0.7306143787859732
0.0053800919409088	,0.7317997405187946
0.0053870062889381	,0.7329772979009557
0.0053938873226323	,0.7341471963405588
0.0054007358125752	,0.7353095761905927
0.0054075525033389	,0.7364645729968176
0.0054143381147455	,0.7376123177300661
0.0054210933430506	,0.7387529370041382
0.0054278188620540	,0.7398865532803827
0.0054345153241443	,0.7410132850599479
0.0054411833612804	,0.7421332470646068
0.0054478235859162	,0.7432465504069797
0.0054544365918717	,0.7443533027509104
0.0054610229551541	,0.7454536084626878
0.0054675832347329	,0.7465475687537484
0.0054741179732717	,0.7476352818154419
0.0054806276978201	,0.7487168429463986
0.0054871129204678	,0.7497923446729904
0.0054935741389641	,0.7508618768633412
0.0055000118373040	,0.7519255268353083
0.0055064264862843	,0.7529833794588230
0.0055128185440306	,0.7540355172529432
0.0055191884564979	,0.7550820204779608
0.0055255366579452	,0.7561229672228607
0.0055318635713873	,0.7571584334884228
0.0055381696090238	,0.7581884932662296
0.0055444551726472	,0.7592132186138241
0.0055507206540321	,0.7602326797262482
0.0055569664353047	,0.7612469450041732
0.0055631928892957	,0.7622560811188203
0.0055694003798768	,0.7632601530738526
0.0055755892622812	,0.7642592242644179
0.0055817598834100	,0.7652533565334938
0.0055879125821243	,0.7662426102256900
0.0055940476895246	,0.7672270442386474
0.0056001655292180	,0.7682067160721645
0.0056062664175732	,0.7691816818751717
0.0056123506639647	,0.7701519964906721
0.0056184185710069	,0.7711177134987526
0.0056244704347780	,0.7720788852577686
0.0056305065450341	,0.7730355629437975
0.0056365271854150	,0.7739877965884451
0.0056425326336411	,0.7749356351150962
0.0056485231617029	,0.7758791263736815
0.0056544990360421	,0.7768183171740358
0.0056604605177255	,0.7777532533179214
0.0056664078626128	,0.7786839796297764
0.0056723413215170	,0.7796105399862525
0.0056782611403588	,0.7805329773446010
0.0056841675603153	,0.7814513337699612
0.0056900608179625	,0.7823656504616017
0.0056959411454130	,0.7832759677781658
0.0057018087704480	,0.7841823252619663
0.0057076639166448	,0.7850847616623735
0.0057135068034996	,0.7859833149583352
0.0057193376465451	,0.7868780223800749
0.0057251566574650	,0.7877689204299957
0.0057309640442034	,0.7886560449028334
0.0057367600110708	,0.7895394309050865
0.0057425447588463	,0.7904191128737578
0.0057483184848762	,0.7912951245944356
0.0057540813831688	,0.7921674992187444
0.0057598336444868	,0.7930362692811903
0.0057655754564357	,0.7939014667154287
0.0057713070035496	,0.7947631228699763
0.0057770284673740	,0.7956212685233935
0.0057827400265461	,0.7964759338989557
0.0057884418568721	,0.7973271486788368
0.0057941341314020	,0.7981749420178245
0.0057998170205025	,0.7990193425565851
0.0058054906919266	,0.7998603784344975
0.0058111553108819	,0.8006980773020725
0.0058168110400962	,0.8015324663329727
0.0058224580398812	,0.8023635722356520
0.0058280964681942	,0.8031914212646271
0.0058337264806977	,0.8040160392313932
0.0058393482308179	,0.8048374515150035
0.0058449618698000	,0.8056556830723188
0.0058505675467635	,0.8064707584479440
0.0058561654087546	,0.8072827017838620
0.0058617556007973	,0.8080915368287751
0.0058673382659439	,0.8088972869471668
0.0058729135453222	,0.8096999751280924
0.0058784815781833	,0.8104996239937099
0.0058840425019468	,0.8112962558075592
0.0058895964522447	,0.8120898924825998
0.0058951435629650	,0.8128805555890148
0.0059006839662929	,0.8136682663617903
0.0059062177927514	,0.8144530457080768
0.0059117451712413	,0.8152349142143422
0.0059172662290787	,0.8160138921533222
0.0059227810920332	,0.8167899994907749
0.0059282898843634	,0.8175632558920479
0.0059337927288526	,0.8183336807284631
0.0059392897468433	,0.8191012930835243
0.0059447810582701	,0.8198661117589575
0.0059502667816930	,0.8206281552805839
0.0059557470343283	,0.8213874419040369
0.0059612219320802	,0.8221439896203240
0.0059666915895704	,0.8228978161612397
0.0059721561201676	,0.8236489390046371
0.0059776156360162	,0.8243973753795584
0.0059830702480636	,0.8251431422712309
0.0059885200660882	,0.8258862564259349
0.0059939651987251	,0.8266267343557439
0.0059994057534923	,0.8273645923431422
0.0060048418368158	,0.8280998464455266
0.0060102735540541	,0.8288325124995921
0.0060157010095225	,0.8295626061256063
0.0060211243065159	,0.8302901427315778
0.0060265435473322	,0.8310151375173191
0.0060319588332945	,0.8317376054784100
0.0060373702647725	,0.8324575614100611
0.0060427779412044	,0.8331750199108844
0.0060481819611171	,0.8338899953865704
0.0060535824221470	,0.8346025020534770
0.0060589794210593	,0.8353125539421306
0.0060643730537681	,0.8360201649006443
0.0060697634153549	,0.8367253485980533
0.0060751506000870	,0.8374281185275717
0.0060805347014363	,0.8381284880097729
0.0060859158120964	,0.8388264701956945
0.0060912940240001	,0.8395220780698703
0.0060966694283369	,0.8402153244532933
0.0061020421155690	,0.8409062220063087
0.0061074121754476	,0.8415947832314411
0.0061127796970295	,0.8422810204761578
0.0061181447686920	,0.8429649459355670
0.0061235074781484	,0.8436465716550579
0.0061288679124632	,0.8443259095328782
0.0061342261580665	,0.8450029713226576
0.0061395823007685	,0.8456777686358706
0.0061449364257735	,0.8463503129442497
0.0061502886176939	,0.8470206155821404
0.0061556389605636	,0.8476886877488087
0.0061609875378512	,0.8483545405106959
0.0061663344324733	,0.8490181848036249
0.0061716797268070	,0.8496796314349591
0.0061770235027026	,0.8503388910857149
0.0061823658414961	,0.8509959743126287
0.0061877068240206	,0.8516508915501804
0.0061930465306190	,0.8523036531125725
0.0061983850411552	,0.8529542691956705
0.0062037224350254	,0.8536027498788996
0.0062090587911697	,0.8542491051271031
0.0062143941880830	,0.8548933447923622
0.0062197287038257	,0.8555354786157785
0.0062250624160346	,0.8561755162292188
0.0062303954019331	,0.8568134671570243
0.0062357277383419	,0.8574493408176873
0.0062410595016886	,0.8580831465254893
0.0062463907680182	,0.8587148934921112
0.0062517216130025	,0.8593445908282070
0.0062570521119499	,0.8599722475449486
0.0062623823398151	,0.8605978725555385
0.0062677123712080	,0.8612214746766931
0.0062730422804032	,0.8618430626300962
0.0062783721413490	,0.8624626450438250
0.0062837020276765	,0.8630802304537468
0.0062890320127078	,0.8636978273048902
0.0062943448250587	,0.8643094439813804
0.0062996752818427	,0.8649210950592591
0.0063050059997890	,0.8655307759750674
0.0063103371069926	,0.8661385012507745
0.0063156686751816	,0.8667442788764086
0.0063210007760048	,0.8673481167793575
0.0063263334808600	,0.8679500228049872
0.0063316668609022	,0.8685500047178821
0.0063370009870515	,0.8691480702029966
0.0063423359300008	,0.8697442268667863
0.0063476717602232	,0.8703384822383189
0.0063530085479796	,0.8709308437703627
0.0063583463633258	,0.8715213188404571
0.0063636852761200	,0.8721099147519624
0.0063690253560300	,0.8726966387350904
0.0063743666725403	,0.8732814979479165
0.0063797092949587	,0.8738644994773744
0.0063850532924241	,0.8744456503402309
0.0063903987339123	,0.8750249574840451
0.0063957456882437	,0.8756024277881094
0.0064010942240896	,0.8761780680643745
0.0064064444099787	,0.8767518850583571
0.0064117963143040	,0.8773238854500327
0.0064171500053292	,0.8778940758547114
0.0064225055511951	,0.8784624628238997
0.0064278630199259	,0.8790290528461467
0.0064332224794358	,0.8795938523478752
0.0064385839975350	,0.8801568676941990
0.0064439476419360	,0.8807181051897259
0.0064493134802598	,0.8812775710793471
0.0064546815800419	,0.8818352715490135
0.0064600520087387	,0.8823912127264968
0.0064654248337328	,0.8829454006821408
0.0064708001223398	,0.8834978414295976
0.0064761779418134	,0.8840485409265523
0.0064815583593520	,0.8845975050754353
0.0064869414421041	,0.8851447397241238
0.0064923272571741	,0.8856902506666293
0.0064977158716283	,0.8862340436437762
0.0065031073525002	,0.8867761243438681
0.0065085017667966	,0.8873164984033425
0.0065138991815031	,0.8878551714074159
0.0065192996635896	,0.8883921488907183
0.0065247032800158	,0.8889274363379162
0.0065301100977371	,0.8894610391843271
0.0065355201837099	,0.8899929628165228
0.0065409336048969	,0.8905232125729241
0.0065463504282729	,0.8910517937443846
0.0065517707208303	,0.8915787115747668
0.0065571945495839	,0.8921039712615076
0.0065626219815771	,0.8926275779561762
0.0065680530838867	,0.8931495367650212
0.0065734879236285	,0.8936698527495117
0.0065789265679626	,0.8941885309268681
0.0065843690840987	,0.8947055762705849
0.0065898155393015	,0.8952209937109457
0.0065952660008958	,0.8957347881355298
0.0066007205362719	,0.8962469643897119
0.0066061792128909	,0.8967575272771529
0.0066116420982901	,0.8972664815602840
0.0066171092600877	,0.8977738319607826
0.0066225807659887	,0.8982795831600424
0.0066280566837898	,0.8987837397996347
0.0066335370813845	,0.8992863064817636
0.0066390220267687	,0.8997872877697141
0.0066445115880455	,0.9002866881882940
0.0066500058334310	,0.9007845122242687
0.0066555048312586	,0.9012807643267885
0.0066610086499853	,0.9017754489078120
0.0066665173581959	,0.9022685703425212
0.0066720310246092	,0.9027601329697308
0.0066775497180821	,0.9032501410922923
0.0066830735076161	,0.9037385989774913
0.0066886024623612	,0.9042255108574395
0.0066941366516224	,0.9047108809294606
0.0066996761448640	,0.9051947133564709
0.0067052210117153	,0.9056770122673542
0.0067107713219758	,0.9061577817573315
0.0067163271456202	,0.9066370258883254
0.0067218885528043	,0.9071147486893185
